employee_id,dept_name,from_date,to_date,TotalWorking
110022,Marketing,1985-01-01,1991-10-01,6
110039,Marketing,1991-10-01,2000-10-01,9
110085,Finance,1985-01-01,1989-12-17,4
110114,Finance,1989-12-17,1998-12-17,9
110183,"Human Resources",1985-01-01,1992-03-21,7
110228,"Human Resources",1992-03-21,2001-03-21,9
110303,Production,1985-01-01,1988-09-09,3
110344,Production,1988-09-09,1992-08-02,4
110386,Production,1992-08-02,1996-08-30,4
110420,Production,1996-08-30,2005-08-30,9
110511,Development,1985-01-01,1992-04-25,7
110567,Development,1992-04-25,2001-04-25,9
110725,"Quality Management",1985-01-01,1989-05-06,4
110765,"Quality Management",1989-05-06,1991-09-12,2
110800,"Quality Management",1991-09-12,1994-06-28,3
110854,"Quality Management",1994-06-28,2003-06-28,9
111035,Sales,1985-01-01,1991-03-07,6
111133,Sales,1991-03-07,2000-03-07,9
111400,Research,1985-01-01,1991-04-08,6
111534,Research,1991-04-08,2000-04-08,9
111692,"Customer Service",1985-01-01,1988-10-17,3
111784,"Customer Service",1988-10-17,1992-09-08,4
111877,"Customer Service",1992-09-08,1996-01-03,4
111939,"Customer Service",1996-01-03,2005-01-03,9
